datetime,open,close,low,high,amount,count,vol,macd,macdsignal,macdhist,MA5,MA10,MA20,MA60
2019-03-16 04:00:00,3931.67,3923.0,3922.92,3933.0,632.5245039639905,7448,2484638.650190971,13.318596762564084,11.529629666506315,1.7889670960577693,3926.9700000000107,3922.475999999994,3905.297499999999,3881.701499999998
2019-03-16 05:00:00,3922.97,3920.22,3911.65,3925.51,690.6938141971268,8524,2706171.18680587,12.54984185564308,11.733672104333667,0.8161697513094133,3926.4700000000107,3922.9619999999945,3906.8334999999993,3882.5921666666645
2019-03-16 06:00:00,3920.23,3915.85,3914.85,3927.28,966.0888986017253,12940,3788623.6470682747,11.455918873233259,11.678121458113585,-0.22220258488032663,3923.9300000000103,3922.8939999999943,3908.3419999999996,3883.6724999999983
2019-03-16 07:00:00,3915.84,3924.76,3914.88,3926.5,1402.9287006760637,18770,5504790.361671915,11.179074156265415,11.57831199774395,-0.399237841478536,3923.102000000011,3923.9119999999944,3910.3599999999997,3884.8149999999982
2019-03-16 08:00:00,3924.83,3940.96,3922.5,3944.58,1642.068035345502,16591,6451164.217358647,12.127083860564198,11.688066370308,0.4390174902561981,3924.9580000000105,3926.3659999999945,3913.1590000000006,3885.885166666665
2019-03-16 09:00:00,3940.85,3960.0,3934.19,3964.91,2221.5541519583294,20515,8768078.559532747,14.250486519367314,12.200550400119862,2.0499361192474517,3932.35800000001,3929.6639999999948,3916.7410000000004,3887.2409999999986
2019-03-16 10:00:00,3959.23,3954.63,3950.0,3966.63,1779.3673588561476,16929,7043051.272413398,15.323346305958239,12.825109581287538,2.4982367246707007,3939.2400000000102,3932.8549999999946,3920.198500000001,3888.729999999998
2019-03-16 11:00:00,3954.58,3982.17,3950.8,3993.0,1674.640747342344,28399,6647941.639941278,18.186204015612475,13.897328468152526,4.2888755474599485,3952.5040000000104,3938.216999999994,3924.9270000000006,3890.5731666666657
2019-03-16 12:00:00,3982.26,4031.69,3975.25,4044.0,3622.3656624361615,39772,14563598.592114294,24.17224690476496,15.952312155475013,8.219934749289948,3973.8900000000103,3948.495999999994,3932.544500000001,3893.3973333333324
2019-03-16 13:00:00,4032.15,4017.83,4005.59,4055.0,2058.6603693980164,27698,8294896.3033231115,27.481058320428474,18.258061388465705,9.222996931962768,3989.26400000001,3957.1109999999944,3938.5860000000007,3895.9221666666654
2019-03-16 14:00:00,4017.86,4016.39,4001.07,4025.0,1495.7205387591691,20550,6003117.927407016,29.645385688022998,20.535526248377163,9.109859439645835,4000.54200000001,3966.4499999999944,3944.4630000000006,3898.429499999999
2019-03-16 15:00:00,4016.4,4009.69,4009.56,4022.0,1091.1739728538846,11412,4383162.630503338,30.4687716804342,22.52217533478857,7.946596345645631,4011.5540000000096,3975.3969999999945,3949.1795000000006,3900.764999999999
2019-03-16 16:00:00,4010.76,4002.31,3995.38,4012.17,1157.1079370256323,14067,4634497.770171991,30.177934247931262,24.05332711741711,6.124607130514153,4015.5820000000094,3984.042999999994,3953.4685000000004,3902.992833333332
2019-03-16 17:00:00,4002.28,4013.14,4001.6,4014.44,942.6934075423259,12176,3780047.58708625,30.470093703971088,25.336680434727903,5.133413269243185,4011.8720000000094,3992.880999999994,3958.3965000000003,3905.560833333332
2019-03-16 18:00:00,4013.14,4018.62,4011.78,4023.27,779.1430691166181,14159,3130452.50109643,30.788907024754735,26.427125752733268,4.361781272021467,4012.0300000000097,4000.6469999999945,3963.5065000000004,3908.1596666666655
2019-03-16 19:00:00,4018.57,4016.99,4013.97,4024.8,825.2963325463011,12927,3315813.8337236396,30.557790315684997,27.253258665323614,3.3045316503613833,4012.15000000001,4006.345999999994,3968.005,3910.670499999999
2019-03-16 20:00:00,4017.73,3985.86,3971.32,4018.22,1511.5741841654233,15924,6033583.743845035,27.545174200992733,27.31164177245744,0.23353242853529466,4007.38400000001,4009.4689999999946,3971.1620000000003,3912.473333333332
2019-03-16 21:00:00,3985.85,3989.56,3985.48,3997.9,864.9983272226829,10713,3452035.504926966,25.16611400627926,26.8825362192218,-1.7164222129425433,4004.83400000001,4010.207999999994,3974.2125,3914.321833333332
2019-03-16 22:00:00,3989.4,4002.32,3987.6,4008.27,896.692999167605,10681,3584758.866594713,24.033276372173532,26.312684249812147,-2.279407877638615,4002.67000000001,4007.2709999999943,3977.883500000001,3916.440333333332
2019-03-16 23:00:00,4002.21,3989.53,3979.55,4002.32,956.0361708631117,10917,3816681.5183635103,21.85155712753567,25.420458825356853,-3.5689016978211825,3996.85200000001,4004.440999999994,3980.7760000000007,3918.478833333332
2019-03-17 00:00:00,3989.57,3996.84,3988.15,4007.06,932.5222584377306,11784,3730926.185302425,20.4763462421065,24.431636308706782,-3.9552900666002806,3992.82200000001,4002.4859999999944,3984.4680000000008,3920.611833333332
2019-03-17 01:00:00,3997.01,4002.29,3994.24,4004.66,482.97601292727035,9001,1931901.1933881578,19.600310975834418,23.46537124213231,-3.865060266297892,3996.10800000001,4001.745999999994,3988.5715000000005,3922.902166666666
2019-03-17 02:00:00,4002.56,3999.85,3995.95,4002.6,381.93224337618057,5467,1527676.62855514,18.495949317350096,22.47148685717587,-3.9755375398257726,3998.1660000000106,4001.499999999994,3992.7715000000003,3925.149666666666
2019-03-17 03:00:00,3999.9,3993.53,3989.0,4000.59,632.879915786051,8821,2528132.1186336894,16.915769108368295,21.360343307414354,-4.444574199046059,3996.4080000000104,3999.5389999999943,3996.2100000000005,3927.383166666666
2019-03-17 04:00:00,3993.53,3999.14,3986.47,3999.69,743.842001690097,7986,2970114.0256174626,15.932485251093112,20.274771696150104,-4.342286445056992,3998.3300000000104,3997.590999999994,3999.119,3929.6333333333328
2019-03-17 05:00:00,3999.27,4004.01,3997.09,4005.0,374.06802651358186,6755,1496586.2624306765,15.36902940563732,19.293623238047548,-3.9245938324102276,3999.76400000001,3996.292999999994,4001.3195,3931.9521666666665
2019-03-17 06:00:00,4003.97,4004.01,3999.29,4004.95,415.6333287196309,7797,1663874.1515380673,14.752429761412714,18.38538454272058,-3.632954781307866,4000.10800000001,3998.1079999999943,4003.7884999999997,3934.176
2019-03-17 07:00:00,4004.02,4006.68,4002.0,4007.61,289.8567994084261,8446,1160992.8095205263,14.314211467374207,17.571149927651305,-3.256938460277098,4001.47400000001,3999.8199999999947,4005.013999999999,3936.608833333333
2019-03-17 08:00:00,4006.07,3980.4,3972.25,4007.0,634.7971996376375,14948,2532031.2649967857,11.711342872701607,16.399188516661365,-4.687845643959758,3998.84800000001,3997.6279999999947,4002.449499999999,3938.5088333333333
2019-03-17 09:00:00,3980.45,3986.0,3980.22,3991.03,299.4203968993448,10347,1193865.1291219506,9.985319411089677,15.116414695547027,-5.13109528445735,3996.22000000001,3997.274999999995,4000.857999999999,3940.4713333333334
2019-03-17 10:00:00,3985.99,3971.35,3960.0,3986.0,1007.2165687928589,14750,4001743.003438287,7.350568044743341,13.56324536538629,-6.21267732064295,3989.68800000001,3994.725999999994,3998.605999999999,3942.0155
2019-03-17 11:00:00,3971.32,3971.18,3966.38,3980.27,1054.086008976284,13482,4188753.236577656,5.188975742964885,11.888391440902009,-6.699415697937123,3983.1220000000094,3991.6149999999943,3996.6804999999986,3943.503333333333
2019-03-17 12:00:00,3971.17,3966.39,3955.18,3974.0,887.9811883727411,14340,3521579.690938723,3.0541786319649873,10.121548879114604,-7.067370247149617,3975.0640000000094,3988.2689999999943,3994.8844999999988,3945.0155
2019-03-17 13:00:00,3966.39,3964.21,3958.0,3967.59,728.686424022124,8521,2887502.3472240088,1.1729082044644201,8.331820744184567,-7.158912539720147,3971.8260000000096,3985.3369999999945,3992.437999999999,3946.3849999999998
2019-03-17 14:00:00,3964.19,3972.91,3963.36,3975.0,577.9680122459708,8661,2293609.2899547513,0.37962900110051123,6.741382395567756,-6.361753394467245,3969.2080000000096,3982.713999999994,3990.1524999999992,3948.0215
2019-03-17 15:00:00,3972.91,3973.94,3970.71,3974.99,554.0555060569878,6629,2201072.752506583,-0.16404705852710322,5.360296504748784,-5.524343563275887,3969.7260000000097,3979.706999999994,3987.999999999999,3949.6814999999997
2019-03-17 16:00:00,3973.88,3971.96,3967.7,3979.86,779.6844796502785,10310,3097588.314491369,-0.7460833211011959,4.139020539578788,-4.885103860679984,3969.8820000000096,3976.501999999994,3987.3049999999994,3951.295166666666
2019-03-17 17:00:00,3971.94,3970.69,3966.58,3974.9,486.3794862677581,7499,1931753.042841002,-1.2949028052134963,3.052235870620331,-4.347138675833827,3970.7420000000093,3972.902999999994,3986.3615,3952.856666666666
2019-03-17 18:00:00,3970.7,3985.12,3970.63,3988.07,692.3702599110096,11285,2756534.5611027484,-0.5590217422791284,2.329984348040439,-2.8890060903195676,3974.924000000009,3973.374999999994,3985.5014999999994,3954.663666666666
2019-03-17 19:00:00,3985.11,3986.05,3976.0,3995.13,721.4516516485979,12354,2875742.2321417867,0.09808190238209136,1.8836038589087696,-1.7855219565266782,3977.5520000000092,3973.3799999999947,3985.3274999999994,3956.4779999999987
2019-03-17 20:00:00,3986.05,3979.11,3972.59,3987.24,780.944525661579,12264,3107955.1789772646,0.05817071911224048,1.5185172309494637,-1.4603465118372232,3978.586000000009,3974.1559999999945,3984.441,3958.068833333332
2019-03-17 21:00:00,3979.07,3987.71,3975.99,3988.66,693.7266626231002,10758,2761999.306683865,0.7122782453925538,1.3572694338380817,-0.6449911884455279,3981.736000000009,3975.8089999999947,3983.7120000000004,3959.7056666666654
2019-03-17 22:00:00,3987.71,3990.75,3984.26,3999.0,986.7877077336378,12994,3938052.0282610497,1.4591456435277905,1.3776446757760235,0.08150096775176707,3985.7480000000082,3978.2449999999944,3983.257,3961.456833333332
2019-03-17 23:00:00,3990.76,3989.23,3982.0,3994.0,739.6795565311405,9473,2950015.82893159,1.9064161617989157,1.4833989729806019,0.42301718881831385,3986.5700000000083,3980.746999999995,3983.042,3963.203999999999
2019-03-18 00:00:00,3989.23,3986.31,3980.0,3995.0,869.0497269875251,13310,3466033.8530501425,2.002181768286846,1.5871555320418507,0.41502623624499524,3986.622000000009,3982.086999999995,3982.4004999999997,3964.892833333332
2019-03-18 01:00:00,3986.31,3983.22,3982.59,3988.21,542.9163303011907,11677,2163512.659622509,1.8078991891161422,1.631304263456709,0.17659492565943324,3987.444000000009,3983.014999999995,3981.361,3966.473833333332
2019-03-18 02:00:00,3983.22,3984.32,3982.91,3987.48,412.3012795244504,7547,1643037.49175696,1.7228299411717671,1.6496093989997207,0.07322054217204643,3986.766000000009,3984.250999999995,3980.3765000000008,3968.1211666666654
2019-03-18 03:00:00,3984.34,3991.11,3983.67,3994.0,469.08141152115223,7577,1870818.5195402596,2.178199277498152,1.755327374699407,0.42287190279874487,3986.8380000000093,3986.292999999995,3979.598000000001,3969.846333333332
2019-03-18 04:00:00,3991.12,3992.96,3988.72,3996.18,491.49511656298847,7987,1962314.2600750101,2.657725688836763,1.935807037526878,0.7219186513098848,3987.584000000009,3987.0769999999948,3980.2260000000015,3971.7399999999984
2019-03-18 05:00:00,3992.95,3993.07,3992.1,3997.0,499.2875870860954,6208,1994223.6861948094,3.011910476194771,2.1510277252604566,0.8608827509343144,3988.9360000000097,3987.778999999994,3980.579500000002,3973.3411666666652
2019-03-18 06:00:00,3993.1,3986.74,3983.3,3996.47,601.5103685360874,11132,2399763.395491,2.7501246488977813,2.2708471099879217,0.4792775389098596,3989.6400000000094,3988.541999999994,3981.349000000002,3974.805999999998
2019-03-18 07:00:00,3986.59,3983.23,3982.0,3987.57,492.3677380361654,10285,1961764.9870668817,2.233681340914245,2.2634139561731863,-0.02973261525894122,3989.4220000000096,3988.0939999999946,3981.951500000002,3975.9371666666652
2019-03-18 08:00:00,3983.2,4004.3,3977.74,4006.41,1177.8958741799559,14880,4705806.118178837,3.48440317835275,2.507611800609099,0.976791377743651,3992.0600000000095,3989.4489999999946,3983.8470000000025,3977.3999999999987
2019-03-18 09:00:00,4004.3,4020.52,4003.24,4034.66,2290.162241954717,20189,9212955.5630044,5.718508285424377,3.1497910975721544,2.568717187852223,3997.5720000000097,3992.577999999994,3986.662500000002,3979.1656666666654
2019-03-18 10:00:00,4020.49,4018.99,4011.42,4028.0,1189.281492958983,14523,4781508.033111807,7.2816560669143655,3.9761640914405967,3.305491975473769,4002.75600000001,3995.845999999994,3988.9665000000023,3980.875166666665
2019-03-18 11:00:00,4019.0,4007.19,4004.12,4019.0,633.5105145926856,6981,2543221.9028389263,7.482052122874393,4.677341697727356,2.8047104251470367,4006.84600000001,3998.242999999994,3990.629000000002,3982.211333333332
2019-03-18 12:00:00,4007.19,4001.25,3996.02,4014.63,1043.2744053482033,15804,4180782.0558173875,7.0799458747196695,5.157862533125819,1.9220833415938507,4010.4500000000103,3999.9359999999942,3992.0935000000018,3983.520166666665
2019-03-18 13:00:00,4001.26,3963.72,3960.89,4005.1,1228.767926259541,18814,4902680.798684314,3.69037606918846,4.864365240338347,-1.1739891711498869,4002.3340000000107,3997.196999999994,3991.7450000000017,3984.106333333332
2019-03-18 14:00:00,3962.38,3975.8,3960.91,3981.11,1602.8065713684914,16073,6365534.444934035,1.956321366060365,4.28275646548275,-2.326435099422385,3993.3900000000103,3995.4809999999948,3991.2790000000023,3984.8879999999986
2019-03-18 15:00:00,3975.81,3978.56,3966.65,3979.67,1230.8246615517196,11948,4891043.129597116,0.795608178526436,3.5853268080914873,-2.7897186295650513,3985.30400000001,3994.0299999999943,3990.904500000002,3985.669333333332
2019-03-18 16:00:00,3978.57,3985.98,3970.86,3991.59,1080.9943111859805,21138,4302616.375667572,0.46905957657236286,2.9620733617876622,-2.4930137852152994,3981.0620000000104,3993.953999999995,3991.248000000002,3986.7189999999987
2019-03-18 17:00:00,3985.98,3973.92,3971.6,3990.0,884.3816726070972,13012,3520821.9616537066,-0.7541800355179475,2.2188226823265405,-2.973002717844488,3975.596000000011,3993.0229999999947,3990.5585000000015,3987.613999999999
2019-03-18 18:00:00,3973.55,3968.86,3962.31,3981.11,1283.8964603904762,20100,5097941.711686152,-2.107610728346117,1.353536000192009,-3.461146728538126,3976.6240000000107,3989.4789999999944,3989.4640000000013,3988.4974999999986
2019-03-18 19:00:00,3968.88,3968.7,3954.16,3977.87,1387.2896044678573,18067,5506199.14694834,-3.15673607767485,0.4514815846186371,-3.6082176622934874,3975.204000000011,3984.296999999994,3988.4375000000014,3989.229833333332
2019-03-18 20:00:00,3969.0,3983.37,3965.0,3987.3,978.0519193464477,17388,3891366.8703870205,-2.7724697721328084,-0.19330868673165214,-2.5791610854011564,3976.166000000011,3980.7349999999947,3988.2905000000014,3989.9366666666656
2019-03-18 21:00:00,3983.37,3984.78,3980.2,3987.47,797.7132105891977,12032,3178390.903759758,-2.327332697737802,-0.6201134889328821,-1.7072192088049198,3975.9260000000113,3978.4939999999942,3988.3685000000014,3990.3496666666656
2019-03-18 22:00:00,3984.78,3977.85,3972.0,3984.78,651.52536294566,12922,2591672.6583959335,-2.504876782496922,-0.9970661476456901,-1.5078106348512317,3976.7120000000114,3976.153999999994,3988.045000000001,3990.7366666666653
2019-03-18 23:00:00,3977.87,3981.2,3974.98,3986.0,726.7030729041018,11098,2892561.8558776984,-2.3481962018095146,-1.267292158478455,-1.0809040433310595,3979.180000000011,3977.9019999999937,3987.549500000001,3990.7204999999985
2019-03-19 00:00:00,3981.2,3981.99,3977.84,3983.5,691.4341913893552,12291,2752462.383050374,-2.135660747404472,-1.4409658762636586,-0.6946948711408136,3981.8380000000107,3978.5209999999934,3987.001000000001,3989.892166666665
2019-03-19 01:00:00,3981.02,3980.86,3973.92,3982.58,548.3299445032037,12562,2182145.2953758338,-2.034948801675,-1.5597624613459269,-0.47518634032907325,3981.336000000011,3978.750999999994,3986.3905000000004,3989.2759999999985
2019-03-19 02:00:00,3980.85,3978.35,3975.98,3982.0,382.0992181198645,9751,1520643.901132276,-2.1330810515833036,-1.6744261793934023,-0.4586548721899013,3980.050000000011,3977.987999999993,3985.9710000000005,3988.6419999999985
2019-03-19 03:00:00,3978.3,3978.1,3971.42,3978.42,627.6878770707026,13104,2495049.310635797,-2.205599696934769,-1.7806608829016757,-0.4249388140330932,3980.100000000011,3978.405999999993,3985.714500000001,3988.1154999999985
2019-03-19 04:00:00,3978.1,3986.54,3977.88,3990.0,559.6023170602946,8841,2230593.0400925106,-1.5640049068606459,-1.7373296876934696,0.17332478083282377,3981.168000000011,3980.173999999993,3984.8265000000006,3987.8526666666653
2019-03-19 05:00:00,3986.55,3988.33,3986.4,3993.93,352.54319129652,5809,1406725.017303853,-0.9007154854989494,-1.5700068472545656,0.6692913617556162,3982.436000000011,3982.136999999994,3983.2170000000006,3987.4391666666647
2019-03-19 06:00:00,3988.32,3991.0,3987.14,3992.37,467.7934224681917,10193,1866187.3031942982,-0.15778826949781433,-1.2875631317032155,1.1297748622054011,3984.464000000011,3982.8999999999933,3981.8175,3986.9788333333317
2019-03-19 07:00:00,3990.93,3988.5,3983.47,3991.91,459.7498038233273,11879,1833425.0840347914,0.22664517061139122,-0.9847214712402941,1.2113666418516853,3986.4940000000106,3983.2719999999936,3980.8830000000003,3986.5039999999985
2019-03-19 08:00:00,3988.19,3996.92,3984.24,3998.0,863.5262956182919,18420,3448608.5357165253,1.1969375220292022,-0.5483896725863948,1.745327194615597,3990.2580000000103,3985.1789999999937,3980.6665000000003,3986.688333333332
2019-03-19 09:00:00,3996.98,3992.91,3991.51,4001.8,860.8817098377742,19669,3439907.3578620595,1.6236117287294292,-0.11398939232323002,1.7376011210526592,3991.53200000001,3986.349999999994,3982.126,3986.7441666666655
2019-03-19 10:00:00,3992.91,3993.12,3991.64,4000.0,641.2763630329686,10698,2562905.968908174,1.956150076101494,0.30003850136171484,1.6561115747397792,3992.4900000000102,3987.4629999999947,3982.9919999999997,3986.5908333333323
2019-03-19 11:00:00,3993.09,3988.96,3988.25,3995.88,935.8951605124108,9750,3737419.834860442,1.8625416579334342,0.6125391326760588,1.2500025252573754,3992.0820000000103,3988.2729999999947,3983.512,3986.581333333332
